,x,name,lon,lat,group
370,http://fr.dbpedia.org/resource/Porte_d'Auteuil_(métro_de_Paris),Porte d'Auteuil,2.25875,48.848,1
371,http://fr.dbpedia.org/resource/Pré_Saint-Gervais_(métro_de_Paris),Pré Saint-Gervais (métro de Paris),2.39891,48.8803,2
372,http://fr.dbpedia.org/resource/Raspail_(métro_de_Paris),Raspail (métro de Paris),2.33061,48.8392,2
373,http://fr.dbpedia.org/resource/Saint-Marcel_(métro_de_Paris),Saint-Marcel (métro de Paris),2.36042,48.838,2
374,http://fr.dbpedia.org/resource/Saint-Michel_(métro_de_Paris),Saint-Michel (métro de Paris),2.34393,48.8537,2
375,http://fr.dbpedia.org/resource/Église_d'Auteuil_(métro_de_Paris),Église d'Auteuil (métro de Paris),2.2690200000000003,48.8472,2
376,http://fr.dbpedia.org/resource/Abbaye_de_Penthemont,Abbaye de Penthemont,2.32194,48.8564,2
377,http://fr.dbpedia.org/resource/Pont_de_Grenelle,Pont de Grenelle,2.28,48.8503,1
378,http://fr.dbpedia.org/resource/Cimetière_de_Picpus,Cimetière de Picpus,2.4,48.8439,2
379,http://fr.dbpedia.org/resource/Synagogue_Chasseloup-Laubat,Synagogue Chasseloup-Laubat,2.30486,48.8474,2
380,http://fr.dbpedia.org/resource/Église_Saint-Ferdinand-des-Ternes,Église Saint-Ferdinand-des-Ternes,2.29074,48.8791,2
381,http://fr.dbpedia.org/resource/Chapelle_Notre-Dame-du-Lys,Chapelle Notre-Dame-du-Lys,2.30863,48.8438,2
382,http://fr.dbpedia.org/resource/Cimetière_Valmy,Cimetière Valmy,2.39895,48.8303,2
383,http://fr.dbpedia.org/resource/Le_Botteleur_(Perrin),Le Botteleur (Perrin),2.3790400000000003,48.862,3
384,http://fr.dbpedia.org/resource/Cimetière_Saint-Louis_de_Paris,Cimetière Saint-Louis de Paris,2.36692,48.8767,2
385,http://fr.dbpedia.org/resource/Twisted_Lamppost_Star,Twisted Lamppost Star,2.40892,48.8645,3
386,http://fr.dbpedia.org/resource/L'Inspiration_du_poète,L'Inspiration du poète,2.33578,48.8611,3
387,http://fr.dbpedia.org/resource/Monument_en_hommage_à_Komitas,Monument en hommage à Komitas,2.30981,48.8644,3
388,http://fr.dbpedia.org/resource/Chasseur_à_pied_(Auguste_Arnaud),Chasseur à pied (Auguste Arnaud),2.4554,48.8182,3
389,http://fr.dbpedia.org/resource/Pont_Marchand_(Paris),Pont Marchand (Paris),2.34616,48.8568,2
390,http://fr.dbpedia.org/resource/Pont_aux_Meuniers,Pont aux Meuniers,2.34592,48.8569,2
391,http://fr.dbpedia.org/resource/Statue_de_sainte_Catherine_(2e_arrondissement_de_Paris),Statue de sainte Catherine (2e arrondissement de Paris),2.34764,48.8685,2
392,http://fr.dbpedia.org/resource/Jardin_tropical_de_Paris,Jardin tropical de Paris,2.466,48.833,1
393,http://fr.dbpedia.org/resource/Passerelle_Simone-de-Beauvoir,Passerelle Simone-de-Beauvoir,2.37806,48.8353,0
394,http://fr.dbpedia.org/resource/1SQMH,1SQMH,2.36889,48.8211,3
395,http://fr.dbpedia.org/resource/Abellio_(Libéraki),Abellio (Libéraki),2.35955,48.8484,3
396,http://fr.dbpedia.org/resource/Animal_82,Animal 82,2.35942,48.8484,3
397,http://fr.dbpedia.org/resource/Belt_II,Belt II,2.35957,48.8486,3
398,http://fr.dbpedia.org/resource/Chronos_10,Chronos 10,2.3616900000000003,48.8472,3
399,http://fr.dbpedia.org/resource/Consigne_à_vie,Consigne à vie,2.32433,48.8755,3
400,http://fr.dbpedia.org/resource/Cœur_de_gaucho,Cœur de gaucho,2.35913,48.8487,3
401,http://fr.dbpedia.org/resource/Demeurre_1,Demeurre 1,2.36107,48.8476,3
402,http://fr.dbpedia.org/resource/Fiesole_(Etrog),Fiesole (Etrog),2.35917,48.8484,3
403,http://fr.dbpedia.org/resource/Harmonie_(Volti),Harmonie (Volti),2.3566700000000003,48.8656,3
404,http://fr.dbpedia.org/resource/Hautes_Herbes,Hautes Herbes,2.34056,48.86,3
405,http://fr.dbpedia.org/resource/Horizons_suspendus,Horizons suspendus,2.3725,48.8856,3
406,http://fr.dbpedia.org/resource/Hydrophage,Hydrophage,2.35994,48.8482,3
407,http://fr.dbpedia.org/resource/Incubate_Lactate_Perambulate,Incubate Lactate Perambulate,2.30778,48.8269,3
408,http://fr.dbpedia.org/resource/Interpénétration_des_deux_espaces,Interpénétration des deux espaces,2.35949,48.8482,3
409,http://fr.dbpedia.org/resource/L'Arche_(Tual),L'Arche (Tual),2.34417,48.8653,3
410,http://fr.dbpedia.org/resource/L'Heure_de_tous,Sculpture L'Heure de tous,2.3266400000000003,48.8758,1
411,http://fr.dbpedia.org/resource/La_Bicyclette_ensevelie,La Bicyclette ensevelie,2.39194,48.8933,2
412,http://fr.dbpedia.org/resource/La_Demeure_10,Parc de Bercy,2.381727129899423,48.83606841306949,1
413,http://fr.dbpedia.org/resource/La_Forêt_pétrifiée_(Stahly),La Forêt pétrifiée (Stahly),2.35639,48.8481,3
414,http://fr.dbpedia.org/resource/La_Grande_Fenêtre,La Grande Fenêtre,2.36045,48.848,3
415,http://fr.dbpedia.org/resource/Le_Centaure_(César),Le Centaure (César),2.32944,48.8519,3
416,http://fr.dbpedia.org/resource/Le_Kiosque_des_noctambules,Le Kiosque des noctambules,2.33611,48.8631,1
417,http://fr.dbpedia.org/resource/Les_Enfants_du_Monde_(Paris),Les Enfants du Monde (Paris),2.37944,48.8361,3
418,http://fr.dbpedia.org/resource/Marseille_(César),Marseille (César),2.3608,48.8478,3
419,http://fr.dbpedia.org/resource/Mind_Accumulation,Mind Accumulation,2.36145,48.8471,3
420,http://fr.dbpedia.org/resource/Mirage_(Lavier),Mirage (Lavier),2.3525,48.8214,3
421,http://fr.dbpedia.org/resource/Murmures,Murmures,2.33528,48.8208,3
422,http://fr.dbpedia.org/resource/Neptune_II,Neptune II,2.36031,48.848,3
423,http://fr.dbpedia.org/resource/Obliques_enrubannées,Obliques enrubannées,2.34722,48.8583,3
424,http://fr.dbpedia.org/resource/Pyegemalion,Pyegemalion,2.34444,48.8617,3
425,"http://fr.dbpedia.org/resource/Sculpture_(Niemeyer,_parc_de_Bercy)","Sculpture (Niemeyer, parc de Bercy)",2.38167,48.8372,3
426,"http://fr.dbpedia.org/resource/Sculpture_(Pan,_Paris)","Sculpture (Pan, Paris)",2.36166,48.8468,3
427,http://fr.dbpedia.org/resource/Shining_Wings,Shining Wings,2.35926,48.8484,3
428,http://fr.dbpedia.org/resource/Skate_Park,Skate Park,2.35889,48.8186,3
429,http://fr.dbpedia.org/resource/Stèle_(Kirova),Stèle (Kirova),2.35966,48.8482,3
430,http://fr.dbpedia.org/resource/Tchaïkovski_(Lévêque),Tchaïkovski (Lévêque),2.33389,48.8211,3
431,http://fr.dbpedia.org/resource/Tissignalisation_n°14,Tissignalisation n°14,2.33472,48.8658,3
432,http://fr.dbpedia.org/resource/Vizitor,Vizitor,2.34639,48.8614,3
433,http://fr.dbpedia.org/resource/Vénus_des_Arts,Vénus des Arts,2.33694,48.8553,2
434,http://fr.dbpedia.org/resource/Écoute_(sculpture),Écoute (sculpture),2.345,48.8631,3
435,http://fr.dbpedia.org/resource/Énergies_(Trémois),Énergies (Trémois),2.34778,48.8619,3
436,http://fr.dbpedia.org/resource/Buste_de_Frédérick_Lemaître,Buste de Frédérick Lemaître,2.36718,48.8689,2
437,http://fr.dbpedia.org/resource/Église_Saint-Séraphin-de-Sarov,Église Saint-Séraphin-de-Sarov,2.30389,48.8428,2
438,http://fr.dbpedia.org/resource/Cimetière_de_la_Trinité,Cimetière de la Trinité,2.35019,48.8645,2
439,http://fr.dbpedia.org/resource/La_République_(Soitoux),La République (Soitoux),2.3359,48.8578,3
440,http://fr.dbpedia.org/resource/Passerelle_de_l'Estacade,Passerelle de l'Estacade,2.36083,48.8495,1
441,http://fr.dbpedia.org/resource/Pont_Saint-Charles_(Paris),Pont Saint-Charles (Paris),2.3477200000000003,48.8529,2
442,http://fr.dbpedia.org/resource/Cimetière_de_Clamart,Cimetière de Clamart,2.3561,48.8389,2
443,http://fr.dbpedia.org/resource/Square_Saint-Lambert,Square Saint-Lambert,2.29694,48.8422,2
444,http://fr.dbpedia.org/resource/Chapelle_Saint-Joseph-de-Cluny,Chapelle Saint-Joseph-de-Cluny,2.33812,48.8351,2
445,http://fr.dbpedia.org/resource/Palais_épiscopal_de_Paris,Palais épiscopal de Paris,2.34972,48.8531,2
446,http://fr.dbpedia.org/resource/Opéra_(métro_de_Paris),Opéra Garnier,2.331764474175726,48.8719768500719,0
447,http://fr.dbpedia.org/resource/Anvers_(métro_de_Paris),Anvers (métro de Paris),2.34485,48.883,1
448,http://fr.dbpedia.org/resource/Barbès_-_Rochechouart_(métro_de_Paris),Barbès - Rochechouart,2.35052,48.8836,0
449,http://fr.dbpedia.org/resource/Louvre_-_Rivoli_(métro_de_Paris),Louvre - Rivoli (métro de Paris),2.34028,48.8611,2
450,http://fr.dbpedia.org/resource/Palais_Royal_-_Musée_du_Louvre_(métro_de_Paris),Palais Royal - Musée du Louvre (métro de Paris),2.33582,48.8628,2
451,http://fr.dbpedia.org/resource/Gambetta_(métro_de_Paris),Gambetta (métro de Paris),2.39845,48.8649,2
452,http://fr.dbpedia.org/resource/Quatre-Septembre_(métro_de_Paris),Quatre-Septembre (métro de Paris),2.33663,48.8696,2
453,http://fr.dbpedia.org/resource/Temple_(métro_de_Paris),Temple (métro de Paris),2.36059,48.8665,2
454,http://fr.dbpedia.org/resource/Institut_catholique_de_Paris,Institut catholique de Paris,2.32917,48.8481,1
455,http://fr.dbpedia.org/resource/Hôpital_Necker-Enfants_malades,Hôpital Necker-Enfants malades,2.31554,48.845,1
456,http://fr.dbpedia.org/resource/Bibliothèque_Forney,Bibliothèque Forney,2.35908,48.8534,2
457,http://fr.dbpedia.org/resource/Réaumur_-_Sébastopol_(métro_de_Paris),Réaumur - Sébastopol (métro de Paris),2.35239,48.8662,2
458,http://fr.dbpedia.org/resource/Tuileries,Tuileries,2.32667,48.8636,1
459,http://fr.dbpedia.org/resource/École_du_Louvre,École du Louvre,2.33222,48.8608,1
460,http://fr.dbpedia.org/resource/Alexandre_Dumas_(métro_de_Paris),Alexandre Dumas (métro de Paris),2.39499,48.8562,2
461,http://fr.dbpedia.org/resource/Avron_(métro_de_Paris),Avron (métro de Paris),2.39786,48.8519,2
462,http://fr.dbpedia.org/resource/Bibliothèque_historique_de_la_ville_de_Paris,Bibliothèque historique de la ville de Paris,2.3618,48.8571,2
463,http://fr.dbpedia.org/resource/Blanche_(métro_de_Paris),Blanche (métro de Paris),2.3337,48.8835,2
464,http://fr.dbpedia.org/resource/Cimetière_de_Belleville,Cimetière de Belleville,2.40015,48.875,1
465,http://fr.dbpedia.org/resource/Cité_(métro_de_Paris),Place Dauphine,2.342575089200336,48.85653000519108,0
466,http://fr.dbpedia.org/resource/Musée_des_arts_et_métiers,Musée des arts et métiers,2.355636542824651,48.86659767429629,0
467,http://fr.dbpedia.org/resource/Musée_national_Eugène-Delacroix,Musée national Eugène-Delacroix,2.33555,48.8543,1
468,http://fr.dbpedia.org/resource/Musée_national_d'art_moderne,Musée national d'art moderne,2.35221,48.8605,2
469,http://fr.dbpedia.org/resource/Philippe_Auguste_(métro_de_Paris),Philippe Auguste (métro de Paris),2.39094,48.858,2
470,http://fr.dbpedia.org/resource/Pigalle_(métro_de_Paris),Place Pigalle,2.3373088382353484,48.88223377259178,0
471,http://fr.dbpedia.org/resource/Place_de_Clichy_(métro_de_Paris),Place de Clichy,2.3274479247372386,48.883690187179226,0
472,http://fr.dbpedia.org/resource/Saint-Lazare_(métro_de_Paris),Saint-Lazare (métro de Paris),2.32619,48.8756,3
473,http://fr.dbpedia.org/resource/Tuileries_(métro_de_Paris),Tuileries (métro de Paris),2.33031,48.8645,3
474,http://fr.dbpedia.org/resource/Square_Jean-XXIII,Square Jean-XXIII,2.3513900000000003,48.8525,2
475,"http://fr.dbpedia.org/resource/Palais_Galliera,_musée_de_la_Mode_de_la_Ville_de_Paris","Palais Galliera, musée de la Mode",2.29667,48.8656,1
476,http://fr.dbpedia.org/resource/Le_Rocher_de_Cancale,Le Rocher de Cancale,2.34715,48.8656,1
477,http://fr.dbpedia.org/resource/Église_Saint-Honoré-d'Eylau_(église_ancienne),Église Saint-Honoré-d'Eylau (église ancienne),2.28466,48.8691,2
478,http://fr.dbpedia.org/resource/Église_Saint-Honoré-d'Eylau_(église_nouvelle),Église Saint-Honoré-d'Eylau (église nouvelle),2.28608,48.8684,2
479,http://fr.dbpedia.org/resource/Crypte_archéologique_du_parvis_Notre-Dame,Notre-Dame de Paris,2.3498426091115254,48.85299963311617,0
480,http://fr.dbpedia.org/resource/Europe_(métro_de_Paris),Europe (métro de Paris),2.32238,48.8788,2
481,http://fr.dbpedia.org/resource/Sentier_(métro_de_Paris),Sentier (métro de Paris),2.34639,48.8676,2
482,http://fr.dbpedia.org/resource/Abbesses_(métro_de_Paris),Place des Abbesses,2.338450437993394,48.884402640683085,0
483,http://fr.dbpedia.org/resource/Cadet_(métro_de_Paris),Cadet (métro de Paris),2.34488,48.8761,2
484,http://fr.dbpedia.org/resource/Châtelet_(métro_de_Paris),Place du Châtelet,2.34712,48.8585,1
485,http://fr.dbpedia.org/resource/Pasteur_(métro_de_Paris),Pasteur (métro de Paris),2.31268,48.8428,2
486,http://fr.dbpedia.org/resource/Étienne_Marcel_(métro_de_Paris),Étienne Marcel (métro de Paris),2.35061,48.8641,2
487,http://fr.dbpedia.org/resource/Bibliothèque_de_l'hôtel_de_ville_de_Paris,Bibliothèque de l'hôtel de ville de Paris,2.35222,48.8564,2
488,http://fr.dbpedia.org/resource/Au_chien_qui_fume,Au chien qui fume,2.34486,48.8613,2
489,http://fr.dbpedia.org/resource/Abbaye_Sainte-Geneviève_de_Paris,Abbaye Sainte-Geneviève,2.34783,48.8459,0
490,http://fr.dbpedia.org/resource/Hôpital_d'instruction_des_armées_du_Val-de-Grâce,Hôpital  du Val-de-Grâce,2.344295670799892,48.839074415258125,0
491,http://fr.dbpedia.org/resource/Pont_Masséna,Pont Masséna,2.3825,48.8236,1
492,http://fr.dbpedia.org/resource/Couleur_en_masses,Couleur en masses,2.36056,48.8664,3
493,http://fr.dbpedia.org/resource/De_la_verticale_à_l'oblique,De la verticale à l'oblique,2.38167,48.8944,3
494,http://fr.dbpedia.org/resource/Flore_(Maillol),Flore (Maillol),2.3319400000000003,48.8619,3
495,http://fr.dbpedia.org/resource/Il_faut_se_méfier_des_mots,Il faut se méfier des mots,2.38194,48.8731,3
496,http://fr.dbpedia.org/resource/L'Air,L'Air,2.3319400000000003,48.8619,3
497,http://fr.dbpedia.org/resource/L'Homme_aux_semelles_devant,L'Homme aux semelles devant,2.36255,48.8509,3
498,http://fr.dbpedia.org/resource/La_Montagne_(Maillol),La Montagne (Maillol),2.3319400000000003,48.8619,3
499,http://fr.dbpedia.org/resource/La_Méditerranée,La Méditerranée,2.3319400000000003,48.8619,3
500,http://fr.dbpedia.org/resource/La_Nuit_(Maillol),La Nuit (Maillol),2.3319400000000003,48.8619,3
501,http://fr.dbpedia.org/resource/Laudator_Temporis,Laudator Temporis,2.36972,48.8525,3
502,http://fr.dbpedia.org/resource/Le_Grand_Assistant,Le Grand Assistant,2.35586,48.8607,3
503,http://fr.dbpedia.org/resource/Les_Nymphes,Les Nymphes,2.3319400000000003,48.8619,3
504,http://fr.dbpedia.org/resource/Motifs_d'une_porosité,Motifs d'une porosité,2.3775,48.8811,3
505,http://fr.dbpedia.org/resource/Nozitagne_Lemsebale_F580_368,Nozitagne Lemsebale F580 368,2.35788,48.8593,3
506,http://fr.dbpedia.org/resource/Pomone_(Maillol),Pomone (Maillol),2.3319400000000003,48.8619,3
507,http://fr.dbpedia.org/resource/Rendez-vous_à_l'angle_des_rues_de_Belleville_et_Julien_Lacroix,Rendez-vous à l'angle des rues de Belleville et Julien Lacroix,2.38195,48.8732,3
508,http://fr.dbpedia.org/resource/Vénus_(Maillol),Vénus (Maillol),2.3319400000000003,48.8619,3
509,"http://fr.dbpedia.org/resource/Éclats_verts,_jaunes,_rouges","Éclats verts, jaunes, rouges",2.36222,48.8569,3
510,http://fr.dbpedia.org/resource/Castel_(restaurant),Castel (restaurant),2.33459,48.852,2
511,http://fr.dbpedia.org/resource/Le_Triomphe_de_la_République,Le Triomphe de la République,2.39594,48.8484,3
512,http://fr.dbpedia.org/resource/Night_and_Day_(Ledgerwood),Night and Day (Ledgerwood),2.2894400000000004,48.8539,3
513,http://fr.dbpedia.org/resource/Call_&_Response,Call & Response,2.4090000000000003,48.8471,3
514,http://fr.dbpedia.org/resource/Les_Rochers_dans_le_ciel,Les Rochers dans le ciel,2.38145,48.8259,3
515,http://fr.dbpedia.org/resource/Coup_de_chapeau_II,Coup de chapeau II,2.32833,48.8642,3
516,http://fr.dbpedia.org/resource/Galatea_(Lichtenstein),Galatea (Lichtenstein),2.32833,48.8642,3
517,http://fr.dbpedia.org/resource/L'Hommage_à_Cézanne,L'Hommage à Cézanne,2.3319400000000003,48.8619,3
518,http://fr.dbpedia.org/resource/L'Été_(Maillol),L'Été (Maillol),2.3319400000000003,48.8619,3
519,http://fr.dbpedia.org/resource/La_Baigneuse_aux_bras_levés,La Baigneuse aux bras levés,2.3319400000000003,48.8619,3
520,http://fr.dbpedia.org/resource/Passerelle_de_la_Mare,Passerelle de la Mare,2.38861,48.8697,2
521,http://fr.dbpedia.org/resource/La_Ceinture_de_feu,La Ceinture de feu,2.35659,48.8448,3
522,http://fr.dbpedia.org/resource/Pont_Caulaincourt,Pont Caulaincourt,2.332,48.886,1
523,http://fr.dbpedia.org/resource/Musée_d'art_et_d'histoire_du_judaïsme,Musée d'art et d'histoire du judaïsme,2.35528,48.8611,2
524,http://fr.dbpedia.org/resource/Mémorial_de_la_Shoah,Mémorial de la Shoah,2.3562,48.8548,1
525,http://fr.dbpedia.org/resource/(Placé)_sur_un_point_fixe_(Pris)_depuis_un_point_fixe._n°_717,(Placé) sur un point fixe (Pris) depuis un point fixe. n° 717,2.325,48.8653,3
526,http://fr.dbpedia.org/resource/Arbre_des_voyelles,Arbre des voyelles,2.32611,48.8631,3
527,http://fr.dbpedia.org/resource/Arcs_de_cercles_complémentaires,Arcs de cercles complémentaires,2.32278,48.865,3
528,http://fr.dbpedia.org/resource/Column_(Cragg),Column (Cragg),2.325,48.8658,3
529,http://fr.dbpedia.org/resource/Comptine_(Rochette),Comptine (Rochette),2.32528,48.8633,3
530,http://fr.dbpedia.org/resource/Confidence_(Dezeuze),Confidence (Dezeuze),2.3275,48.8631,3
531,http://fr.dbpedia.org/resource/Force_et_Tendresse,Force et Tendresse,2.32833,48.8642,3
532,http://fr.dbpedia.org/resource/From_Boullée_to_Eternity,From Boullée to Eternity,2.28763,48.8327,3
533,http://fr.dbpedia.org/resource/Grand_Commandement_blanc,Grand Commandement blanc,2.3225,48.8642,3
534,http://fr.dbpedia.org/resource/Grande_Femme_II,Grande Femme II,2.32472,48.8639,3
535,http://fr.dbpedia.org/resource/Hommage_à_Charlie_Parker,Hommage à Charlie Parker,2.37889,48.8289,3
536,http://fr.dbpedia.org/resource/L'Ami_de_personne,L'Ami de personne,2.32778,48.8642,3
537,http://fr.dbpedia.org/resource/L'Escalier_des_signes_et_des_nombres,L'Escalier des signes et des nombres,2.3766700000000003,48.8297,3
538,"http://fr.dbpedia.org/resource/L'Échiquier,_grand","L'Échiquier, grand",2.32639,48.8633,3
539,http://fr.dbpedia.org/resource/La_Foule_(Mason),La Foule (Mason),2.32472,48.8653,3
540,http://fr.dbpedia.org/resource/La_Grande_Musicienne,La Grande Musicienne,2.32472,48.8639,3
541,http://fr.dbpedia.org/resource/La_Pluie_de_citations,La Pluie de citations,2.3766700000000003,48.8297,3
542,http://fr.dbpedia.org/resource/Le_Bel_costumé,Le Bel costumé,2.32361,48.8656,3
543,http://fr.dbpedia.org/resource/Le_Défenseur_du_temps,Le Défenseur du temps,2.35261,48.8625,3
544,http://fr.dbpedia.org/resource/Le_Monde_en_marche_(Chalon),Le Monde en marche (Chalon),2.35929,48.8768,3
545,http://fr.dbpedia.org/resource/Manus_Ultimus,Manus Ultimus,2.32778,48.8636,3
546,http://fr.dbpedia.org/resource/Microbe_vu_à_travers_un_tempérament,Microbe vu à travers un tempérament,2.32472,48.8639,3
547,http://fr.dbpedia.org/resource/Personnage_III,Personnage III,2.32528,48.8644,3
548,http://fr.dbpedia.org/resource/Primo_Piano_II,Primo Piano II,2.32472,48.8639,3
549,http://fr.dbpedia.org/resource/Reclining_Figure,Reclining Figure,2.32361,48.8639,3
550,http://fr.dbpedia.org/resource/Standing_Woman,Standing Woman,2.32778,48.8636,3
551,http://fr.dbpedia.org/resource/The_Welcoming_Hands,The Welcoming Hands,2.32278,48.8653,3
552,,Jardin du Palais-Royal,2.3377970626301807,48.864982237343185,0
553,,Les Halles,2.3468224030081157,48.86189052349755,0
554,,Hôtel de Ville,2.3524815353532125,48.856434091959365,0
555,,Tour Saint-Jacques,2.348903922951125,48.857996189989294,0
556,,Jardin du Luxembourg,2.3371696472167973,48.84692582192718,0
557,,Tour Montparnasse,2.3219561576843266,48.842110426689665,0
558,,Tour Eiffel,2.294533252716065,48.85823523708224,0
559,,Jardin des Tuileries,2.329301354486555,48.862865608295884,0
560,,Invalides,2.312674394408996,48.85651150722803,0
561,,Assemblée Nationale,2.318680364643902,48.86197656475684,0
562,,Maison de la Radio,2.2782481874354588,48.85254428235952,0
563,,Parc des Buttes-Chaumont,2.382995667042232,48.88024116873428,0
564,,La Géode,2.3886948823928833,48.89457466528419,1
565,,Lac Daumesnil,2.413687705993653,48.83103749800748,0
566,,Zoo de Vincennes,2.4182681085872253,48.83250409482393,0
567,,Parc Montsouris,2.338179578159392,48.822301269760835,0
568,,Parc Georges Brassens,2.300101518630982,48.83158837756452,1
569,,Musée Albert Kahn,2.227542400360108,48.84217397597593,1
570,,Place de la Nation,2.395891402785688,48.848380321090296,0
571,,Colonne Vendôme,2.3294464111110673,48.86747135594075,0
572,,UNESCO,2.3061525821685795,48.84970752546687,1
573,,Palais de l'Elysée,2.3167365789413457,48.87036777946593,0
574,,Place Beauvau,2.316350340843201,48.8711899192255,1
575,,Le Passe-Muraille,2.3378616571426396,48.88765809602976,1
576,,Arènes de Lutèce,2.3531869699617802,48.84514578976249,0
577,,Philharmonie de Paris,2.3941851126491454,48.891601583509555,1
578,,Comédie Française,2.3374718251392816,48.863179652313285,0
579,,Place de la Concorde,2.321144903086188,48.86544758257793,0
580,,Palais de Justice,2.343716270012824,48.85612165399038,1
581,,La Sorbonne,2.344046611826967,48.84950194812554,0
582,,Porte de Clignancourt,2.3443456276978307,48.8979676914882,0
583,,Porte d'Italie,2.3595063404730965,48.818938064381186,0
584,,Porte de Versailles,2.2879588213323654,48.832582822573066,0
585,,Porte de Saint-Cloud,2.25591372947255,48.83771624391739,0
